Indicator,Regioncode,Region,Location type,Code,Country,Period type,Year,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,HF,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
"Number of geriatricians or psychogeriatricians (per 100,000)",SEAR,South-East Asia,Country,BGD,Bangladesh,Year,2017,TRUE,,,,,,,,,,,,,0,,,,,,0,,,EN,2017-12-07T13:00:00.000Z
"Number of geriatricians or psychogeriatricians (per 100,000)",AFR,Africa,Country,SWZ,Eswatini,Year,2017,TRUE,,,,,,,,,,,,,0,,,,,,0,,,EN,2017-12-07T13:00:00.000Z
"Number of geriatricians or psychogeriatricians (per 100,000)",WPR,Western Pacific,Country,FJI,Fiji,Year,2017,TRUE,,,,,,,,,,,,,0,,,,,,0,,,EN,2017-12-07T13:00:00.000Z
"Number of geriatricians or psychogeriatricians (per 100,000)",SEAR,South-East Asia,Country,MMR,Myanmar,Year,2017,TRUE,,,,,,,,,,,,,0,,,,,,0,,,EN,2017-12-07T13:00:00.000Z
"Number of geriatricians or psychogeriatricians (per 100,000)",AFR,Africa,Country,TGO,Togo,Year,2017,TRUE,,,,,,,,,,,,,0,,,,,,0,,,EN,2017-12-07T13:00:00.000Z
"Number of geriatricians or psychogeriatricians (per 100,000)",EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2017,TRUE,,,,,,,,,,,,,0.03,,,,,,0.03,,,EN,2017-12-07T13:00:00.000Z
"Number of geriatricians or psychogeriatricians (per 100,000)",AFR,Africa,Country,MUS,Mauritius,Year,2017,TRUE,,,,,,,,,,,,,0.15,,,,,,0.15,,,EN,2017-12-07T13:00:00.000Z
"Number of geriatricians or psychogeriatricians (per 100,000)",AMR,Americas,Country,DOM,Dominican Republic,Year,2017,TRUE,,,,,,,,,,,,,0.43,,,,,,0.43,,,EN,2017-12-07T13:00:00.000Z
"Number of geriatricians or psychogeriatricians (per 100,000)",AMR,Americas,Country,CHL,Chile,Year,2017,TRUE,,,,,,,,,,,,,0.55,,,,,,0.55,,,EN,2017-12-07T13:00:00.000Z
"Number of geriatricians or psychogeriatricians (per 100,000)",EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2017,TRUE,,,,,,,,,,,,,1.25,,,,,,1.25,,,EN,2017-12-07T13:00:00.000Z
"Number of geriatricians or psychogeriatricians (per 100,000)",EMR,Eastern Mediterranean,Country,TUN,Tunisia,Year,2017,TRUE,,,,,,,,,,,,,1.3,,,,,,1.3,,,EN,2017-12-07T13:00:00.000Z
"Number of geriatricians or psychogeriatricians (per 100,000)",EUR,Europe,Country,NLD,Netherlands (Kingdom of the),Year,2017,TRUE,,,,,,,,,,,,,1.4,,,,,,1.4,,,EN,2017-12-07T13:00:00.000Z
"Number of geriatricians or psychogeriatricians (per 100,000)",WPR,Western Pacific,Country,JPN,Japan,Year,2017,TRUE,,,,,,,,,,,,,1.87,,,,,,1.87,,,EN,2017-12-07T13:00:00.000Z
"Number of geriatricians or psychogeriatricians (per 100,000)",WPR,Western Pacific,Country,AUS,Australia,Year,2017,TRUE,,,,,,,,,,,,,2.24,,,,,,2.24,,,EN,2017-12-07T13:00:00.000Z
"Number of geriatricians or psychogeriatricians (per 100,000)",EUR,Europe,Country,FRA,France,Year,2017,TRUE,,,,,,,,,,,,,2.7,,,,,,2.7,,,EN,2017-12-07T13:00:00.000Z
"Number of geriatricians or psychogeriatricians (per 100,000)",EUR,Europe,Country,CHE,Switzerland,Year,2017,TRUE,,,,,,,,,,,,,3.32,,,,,,3.32,,,EN,2017-12-07T13:00:00.000Z
"Number of geriatricians or psychogeriatricians (per 100,000)",EUR,Europe,Country,SWE,Sweden,Year,2017,TRUE,,,,,,,,,,,,,5.12,,,,,,5.12,,,EN,2017-12-07T13:00:00.000Z
"Number of geriatricians or psychogeriatricians (per 100,000)",AMR,Americas,Country,CRI,Costa Rica,Year,2017,TRUE,,,,,,,,,,,,,,,,,,,Not available,591,,EN,2017-12-07T13:00:00.000Z
"Number of geriatricians or psychogeriatricians (per 100,000)",EUR,Europe,Country,HUN,Hungary,Year,2017,TRUE,,,,,,,,,,,,,,,,,,,Not available,591,,EN,2017-12-07T13:00:00.000Z
"Number of geriatricians or psychogeriatricians (per 100,000)",EUR,Europe,Country,ITA,Italy,Year,2017,TRUE,,,,,,,,,,,,,,,,,,,Not available,591,,EN,2017-12-07T13:00:00.000Z
"Number of geriatricians or psychogeriatricians (per 100,000)",SEAR,South-East Asia,Country,MDV,Maldives,Year,2017,TRUE,,,,,,,,,,,,,,,,,,,Not available,591,,EN,2017-12-07T13:00:00.000Z
"Number of neurologists (per 100,000)",AFR,Africa,Country,SWZ,Eswatini,Year,2017,TRUE,,,,,,,,,,,,,0,,,,,,0,,,EN,2017-12-07T13:00:00.000Z
"Number of neurologists (per 100,000)",WPR,Western Pacific,Country,FJI,Fiji,Year,2017,TRUE,,,,,,,,,,,,,0,,,,,,0,,,EN,2017-12-07T13:00:00.000Z
"Number of neurologists (per 100,000)",SEAR,South-East Asia,Country,MMR,Myanmar,Year,2017,TRUE,,,,,,,,,,,,,0.07,,,,,,0.07,,,EN,2017-12-07T13:00:00.000Z
"Number of neurologists (per 100,000)",SEAR,South-East Asia,Country,BGD,Bangladesh,Year,2017,TRUE,,,,,,,,,,,,,0.09,,,,,,0.09,,,EN,2017-12-07T13:00:00.000Z
"Number of neurologists (per 100,000)",AFR,Africa,Country,TGO,Togo,Year,2017,TRUE,,,,,,,,,,,,,0.14,,,,,,0.14,,,EN,2017-12-07T13:00:00.000Z
"Number of neurologists (per 100,000)",AFR,Africa,Country,MUS,Mauritius,Year,2017,TRUE,,,,,,,,,,,,,0.23,,,,,,0.23,,,EN,2017-12-07T13:00:00.000Z
"Number of neurologists (per 100,000)",EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2017,TRUE,,,,,,,,,,,,,0.41,,,,,,0.41,,,EN,2017-12-07T13:00:00.000Z
"Number of neurologists (per 100,000)",AMR,Americas,Country,CRI,Costa Rica,Year,2017,TRUE,,,,,,,,,,,,,0.61,,,,,,0.61,,,EN,2017-12-07T13:00:00.000Z
"Number of neurologists (per 100,000)",AMR,Americas,Country,DOM,Dominican Republic,Year,2017,TRUE,,,,,,,,,,,,,0.69,,,,,,0.69,,,EN,2017-12-07T13:00:00.000Z
"Number of neurologists (per 100,000)",EMR,Eastern Mediterranean,Country,TUN,Tunisia,Year,2017,TRUE,,,,,,,,,,,,,1.58,,,,,,1.58,,,EN,2017-12-07T13:00:00.000Z
"Number of neurologists (per 100,000)",EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2017,TRUE,,,,,,,,,,,,,1.78,,,,,,1.78,,,EN,2017-12-07T13:00:00.000Z
"Number of neurologists (per 100,000)",EUR,Europe,Country,CHE,Switzerland,Year,2017,TRUE,,,,,,,,,,,,,13.1,,,,,,13.1,,,EN,2017-12-07T13:00:00.000Z
"Number of neurologists (per 100,000)",WPR,Western Pacific,Country,AUS,Australia,Year,2017,TRUE,,,,,,,,,,,,,2.1,,,,,,2.1,,,EN,2017-12-07T13:00:00.000Z
"Number of neurologists (per 100,000)",EUR,Europe,Country,FRA,France,Year,2017,TRUE,,,,,,,,,,,,,3.8,,,,,,3.8,,,EN,2017-12-07T13:00:00.000Z
"Number of neurologists (per 100,000)",EUR,Europe,Country,SWE,Sweden,Year,2017,TRUE,,,,,,,,,,,,,4.2,,,,,,4.2,,,EN,2017-12-07T13:00:00.000Z
"Number of neurologists (per 100,000)",WPR,Western Pacific,Country,JPN,Japan,Year,2017,TRUE,,,,,,,,,,,,,4.38,,,,,,4.38,,,EN,2017-12-07T13:00:00.000Z
"Number of neurologists (per 100,000)",AMR,Americas,Country,CHL,Chile,Year,2017,TRUE,,,,,,,,,,,,,4.79,,,,,,4.79,,,EN,2017-12-07T13:00:00.000Z
"Number of neurologists (per 100,000)",EUR,Europe,Country,NLD,Netherlands (Kingdom of the),Year,2017,TRUE,,,,,,,,,,,,,6.01,,,,,,6.01,,,EN,2017-12-07T13:00:00.000Z
"Number of neurologists (per 100,000)",EUR,Europe,Country,HUN,Hungary,Year,2017,TRUE,,,,,,,,,,,,,6.6,,,,,,6.6,,,EN,2017-12-07T13:00:00.000Z
"Number of neurologists (per 100,000)",EUR,Europe,Country,ITA,Italy,Year,2017,TRUE,,,,,,,,,,,,,,,,,,,Not available,591,,EN,2017-12-07T13:00:00.000Z
"Number of neurologists (per 100,000)",SEAR,South-East Asia,Country,MDV,Maldives,Year,2017,TRUE,,,,,,,,,,,,,,,,,,,Not available,591,,EN,2017-12-07T13:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",WPR,Western Pacific,Country,MHL,Marshall Islands,Year,2017,TRUE,,,,,,,,,,,,,0,,,,,,0,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",AFR,Africa,Country,BDI,Burundi,Year,2017,TRUE,,,,,,,,,,,,,0.01,,,,,,0.01,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",AFR,Africa,Country,CAF,Central African Republic,Year,2017,TRUE,,,,,,,,,,,,,0.022,,,,,,0.022,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",AFR,Africa,Country,SLE,Sierra Leone,Year,2017,TRUE,,,,,,,,,,,,,0.041,,,,,,0.041,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",AFR,Africa,Country,SWZ,Eswatini,Year,2017,TRUE,,,,,,,,,,,,,0.076,,,,,,0.076,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",AFR,Africa,Country,ETH,Ethiopia,Year,2017,TRUE,,,,,,,,,,,,,0.076,,,,,,0.076,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",AFR,Africa,Country,COM,Comoros,Year,2017,TRUE,,,,,,,,,,,,,0.13,,,,,,0.129,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",EMR,Eastern Mediterranean,Country,IRQ,Iraq,Year,2017,TRUE,,,,,,,,,,,,,0.34,,,,,,0.343,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2017,TRUE,,,,,,,,,,,,,0.52,,,,,,0.517,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",AFR,Africa,Country,GNQ,Equatorial Guinea,Year,2017,TRUE,,,,,,,,,,,,,0.68,,,,,,0.681,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",AMR,Americas,Country,NIC,Nicaragua,Year,2017,TRUE,,,,,,,,,,,,,0.69,,,,,,0.691,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,Country,MKD,North Macedonia,Year,2017,TRUE,,,,,,,,,,,,,14.43,,,,,,14.428,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",AMR,Americas,Country,CAN,Canada,Year,2017,TRUE,,,,,,,,,,,,,14.68,,,,,,14.679,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2017,TRUE,,,,,,,,,,,,,2.02,,,,,,2.016,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",AFR,Africa,Country,MUS,Mauritius,Year,2017,TRUE,,,,,,,,,,,,,2.38,,,,,,2.382,,,EN,2019-04-24T14:00:00.000Z
